Sl. No.,State/UT,General Rules,Establishment of Regulatory Authority,Establishment of Appellate Tribunal,Web Portal,Adjudicating Officer,Registrations - Projects,Registrations - Agents,Total no. of Cases disposed by Authority 
1,Andhra Pradesh,Notified ,Permanent ,Permanent,Setup,Appointed,2420,154,158
2,Arunachal Pradesh,Notified ,Interim,Not Established,Not Setup,Not Appointed, 0, 0, 0
3,Assam,Notified ,Permanent,Permanent,Setup,Not Appointed,464,38,21
4,Bihar,Notified ,Permanent ,Permanent,Setup,Appointed,1305,415,1154
5,Chhattisgarh,Notified ,Permanent ,Permanent,Setup,Appointed,1378,646,1424
6,Goa,Notified ,Permanent,Permanent,Setup,Appointed,847,336,131
7,Gujarat,Notified ,Permanent ,Permanent,Setup,Appointed,9818,1869,3367
8,Haryana,Notified ,Permanent ,Permanent,Setup,Appointed,965,2812,18383
9,Himachal Pradesh,Notified ,Permanent,Permanent,Setup,Appointed,101,113,44
10,Jharkhand,Notified ,Permanent ,Permanent,Setup,Appointed,821,7,93
11,Karnataka,Notified ,Permanent,Permanent,Setup,Appointed,4739,2823,3087
12,Kerala,Notified ,Permanent,Permanent,Setup,Appointed,708,235,651
13,Madhya Pradesh,Notified ,Permanent ,Permanent ,Setup,Appointed,4115,1009,4926
14,Maharashtra,Notified ,Permanent ,Permanent ,Setup,Appointed,33882,33798,11621
15,Manipur,Notified ,Interim,Interim,Not Setup,Not Appointed,NA,NA,0
16,Meghalaya,Notified ,Not Established ,Not Established ,Not Setup,Not Appointed,NA,NA,NA
17,Mizoram,Notified ,Interim,Not Established ,Setup,Appointed,NA,NA,0
18,Nagaland,Not Notified ,Not Established ,Not Established ,Not Setup,Not Appointed,NA,NA,NA
19,Odisha,Notified ,Permanent ,Permanent ,Setup,Appointed,659,85,1247
20,Punjab,Notified,Permanent ,Permanent,Setup,Appointed,1116,2596,2106
21,Rajasthan,Notified ,Permanent,Permanent,Setup,Appointed,1843,3102,1488
22,Sikkim,Notified ,Not Established,Not Established,Not Setup,Not Appointed,NA,NA,NA
23,Tamil Nadu,Notified ,Permanent,Permanent ,Setup,Appointed,3981,2308,1766
24,Telangana,Notified ,Interim,Interim,Setup,Not Appointed,4282,2148,2
25,Tripura,Notified ,Permanent,Interim,Setup,Appointed,91,5,0
26,Uttar Pradesh,Notified ,Permanent ,Permanent ,Setup,Appointed,3183,5151,34419
27,Uttarakhand,Notified ,Permanent ,Interim,Setup,Not Appointed,336,350,629
28,West Bengal,Notified ,Not Established,Not Established,Not Setup,Not Appointed,NA,NA,NA
29,Andaman and Nicobar Island,Notified ,Permanent,NA,Setup,Appointed,3,28,0
30,Chandigarh,Notified ,Permanent ,NA,Setup,Not Appointed,3,16,25
31,Dadra and Nagar Haveli and Daman and Diu,Notified ,Permanent ,NA,Setup,Appointed,163,2,0
32,Jammu and Kashmir ,Notified,Interim,NA,Not Setup,Not Appointed, 0, 0,0
33,Ladakh,Notified,Not Established,NA,Not Setup,Not Appointed,NA,NA,NA
34,Lakshadweep,Notified ,Permanent,NA,Setup,Appointed,0,0,0
35,NCT of Delhi,Notified ,Permanent ,NA,Setup,Not Appointed,38,440,197
36,Puducherry,Notified ,Interim,NA,Setup,Not Appointed,194,3,3
Total,Total,Total,Total,Total,Total,Total,77455,60489,86942
